champion_match_id,match_id,champion,win
52661,EUW1_6955978047,Shaco,True
52662,EUW1_6955978047,Taliyah,True
52663,EUW1_6955978047,Tristana,True
52664,EUW1_6955978047,Bard,True
52665,EUW1_6955978047,Gangplank,False
52666,EUW1_6955978047,Skarner,False
52667,EUW1_6955978047,Xerath,False
52668,EUW1_6955978047,Ziggs,False
52669,EUW1_6955978047,Nautilus,False
52670,EUW1_6954871767,Shen,True
52671,EUW1_6954871767,Ekko,True
52672,EUW1_6954871767,Twisted Fate,True
52673,EUW1_6954871767,Caitlyn,True
52674,EUW1_6954871767,Poppy,True
52675,EUW1_6954871767,Sett,False
52676,EUW1_6954871767,Karthus,False
52677,EUW1_6954871767,Diana,False
52678,EUW1_6954871767,Kalista,False
52679,EUW1_6954871767,Braum,False
52680,EUW1_6954836724,Aatrox,True
52681,EUW1_6954836724,Kindred,True
52682,EUW1_6954836724,Aurelion Sol,True
52683,EUW1_6954836724,Twitch,True
52684,EUW1_6954836724,Nami,True
52685,EUW1_6954836724,Cho'Gath,False
52686,EUW1_6954836724,Lillia,False
52687,EUW1_6954836724,Corki,False
52688,EUW1_6954836724,Caitlyn,False
52689,EUW1_6954836724,Nautilus,False
52690,EUW1_6960509418,Yasuo,True
52691,EUW1_6960509418,Skarner,True
52692,EUW1_6960509418,Syndra,True
52693,EUW1_6960509418,Ashe,True
52694,EUW1_6960509418,Milio,True
52695,EUW1_6960509418,Quinn,False
52696,EUW1_6960509418,Brand,False
52697,EUW1_6960509418,Akali,False
52698,EUW1_6960509418,Jinx,False
52699,EUW1_6960509418,Braum,False
52700,EUW1_6960455870,Poppy,False
52701,EUW1_6960455870,Volibear,False
52702,EUW1_6960455870,LeBlanc,False
52703,EUW1_6960455870,Ashe,False
52704,EUW1_6960455870,Sona,False
52705,EUW1_6960455870,Nasus,True
52706,EUW1_6960455870,Taliyah,True
52707,EUW1_6960455870,Hwei,True
52708,EUW1_6960455870,Lucian,True
52709,EUW1_6960455870,Blitzcrank,True
52710,EUW1_6957246260,Gwen,False
52711,EUW1_6957246260,Nidalee,False
52712,EUW1_6957246260,Nasus,False
52713,EUW1_6957246260,Samira,False
52714,EUW1_6957246260,Rell,False
52715,EUW1_6957246260,Skarner,True
52716,EUW1_6957246260,Volibear,True
52717,EUW1_6957246260,LeBlanc,True
52718,EUW1_6957246260,Corki,True
52719,EUW1_6957246260,Alistar,True
52720,EUW1_6963324436,Cho'Gath,False
52721,EUW1_6963324436,Kayn,False
52722,EUW1_6963324436,Akali,False
52723,EUW1_6963324436,Zeri,False
52724,EUW1_6963324436,Nautilus,False
52725,EUW1_6963324436,Irelia,True
52726,EUW1_6963324436,Poppy,True
52727,EUW1_6963324436,Vladimir,True
52728,EUW1_6963324436,Smolder,True
52729,EUW1_6963324436,Sona,True
52730,EUW1_6961380803,Twisted Fate,True
52731,EUW1_6961380803,Lillia,True
52732,EUW1_6961380803,Xerath,True
52733,EUW1_6961380803,Jinx,True
52734,EUW1_6961380803,Lulu,True
52735,EUW1_6961380803,Skarner,False
52736,EUW1_6961380803,Kindred,False
52737,EUW1_6961380803,Syndra,False
52738,EUW1_6961380803,Zeri,False
52739,EUW1_6961380803,Zilean,False
52740,EUW1_6961354757,Volibear,False
52741,EUW1_6961354757,Gwen,False
52742,EUW1_6961354757,Tristana,False
52743,EUW1_6961354757,Jinx,False
52744,EUW1_6961354757,Lulu,False
52745,EUW1_6961354757,Kennen,True
52746,EUW1_6961354757,Pantheon,True
52747,EUW1_6961354757,Malphite,True
52748,EUW1_6961354757,Smolder,True
52749,EUW1_6961354757,Seraphine,True
52750,EUW1_6961214071,Cassiopeia,True
52751,EUW1_6961214071,Graves,True
52752,EUW1_6961214071,Zeri,True
52753,EUW1_6961214071,Karthus,True
52754,EUW1_6961214071,Blitzcrank,True
52755,EUW1_6961214071,Kennen,False
52756,EUW1_6961214071,Volibear,False
52757,EUW1_6961214071,Rumble,False
52758,EUW1_6961214071,Caitlyn,False
52759,EUW1_6961214071,Rell,False
52760,EUW1_6962486066,Garen,True
52761,EUW1_6962486066,Shyvana,True
52762,EUW1_6962486066,Viktor,True
52763,EUW1_6962486066,Ashe,True
52764,EUW1_6962486066,Rell,True
52765,EUW1_6962486066,Camille,False
52766,EUW1_6962486066,Warwick,False
52767,EUW1_6962486066,Orianna,False
52768,EUW1_6962486066,Jhin,False
52769,EUW1_6962486066,Hwei,False
52770,EUW1_6962782133,K'Sante,False
52771,EUW1_6962782133,Ekko,False
52772,EUW1_6962782133,Naafiri,False
52773,EUW1_6962782133,Lux,False
52774,EUW1_6962782133,Senna,False
52775,EUW1_6962782133,Riven,True
52776,EUW1_6962782133,Karthus,True
52777,EUW1_6962782133,Renekton,True
52778,EUW1_6962782133,Jhin,True
52779,EUW1_6962782133,Bard,True
52780,EUW1_6962170181,Illaoi,True
52781,EUW1_6962170181,Karthus,True
52782,EUW1_6962170181,Irelia,True
52783,EUW1_6962170181,Aphelios,True
52784,EUW1_6962170181,Braum,True
52785,EUW1_6962170181,Sett,False
52786,EUW1_6962170181,Diana,False
52787,EUW1_6962170181,Viktor,False
52788,EUW1_6962170181,Draven,False
52789,EUW1_6962170181,Ashe,False
52790,EUW1_6963092939,Kennen,False
52791,EUW1_6963092939,Hecarim,False
52792,EUW1_6963092939,Tryndamere,False
52793,EUW1_6963092939,Sivir,False
52794,EUW1_6963092939,Braum,False
52795,EUW1_6963092939,Gangplank,True
52796,EUW1_6963092939,Bel'Veth,True
52797,EUW1_6963092939,Orianna,True
52798,EUW1_6963092939,Seraphine,True
52799,EUW1_6963092939,Pyke,True
52800,EUW1_6961704639,Jax,False
52801,EUW1_6961704639,Shaco,False
52802,EUW1_6961704639,Swain,False
52803,EUW1_6961704639,Twitch,False
52804,EUW1_6961704639,Nami,False
52805,EUW1_6961704639,Poppy,True
52806,EUW1_6961704639,Karthus,True
52807,EUW1_6961704639,Tristana,True
52808,EUW1_6961704639,Hwei,True
52809,EUW1_6961704639,Camille,True
52810,EUW1_6960165986,Jhin,True
52811,EUW1_6960165986,Rammus,True
52812,EUW1_6960165986,Akali,True
52813,EUW1_6960165986,Caitlyn,True
52814,EUW1_6960165986,Sona,True
52815,EUW1_6960165986,Gragas,False
52816,EUW1_6960165986,Kha'Zix,False
52817,EUW1_6960165986,Kayle,False
52818,EUW1_6960165986,Ashe,False
52819,EUW1_6960165986,Rakan,False
52820,EUW1_6960136650,Volibear,False
52821,EUW1_6960136650,Viego,False
52822,EUW1_6960136650,Tryndamere,False
52823,EUW1_6960136650,Smolder,False
52824,EUW1_6960136650,Sejuani,False
52825,EUW1_6960136650,Jhin,True
52826,EUW1_6960136650,Hecarim,True
52827,EUW1_6960136650,Hwei,True
52828,EUW1_6960136650,Draven,True
52829,EUW1_6960136650,Blitzcrank,True
52830,EUW1_6960103577,Pantheon,False
52831,EUW1_6960103577,Viego,False
52832,EUW1_6960103577,Ahri,False
52833,EUW1_6960103577,Kalista,False
52834,EUW1_6960103577,Blitzcrank,False
52835,EUW1_6960103577,Jhin,True
52836,EUW1_6960103577,Kha'Zix,True
52837,EUW1_6960103577,Kayle,True
52838,EUW1_6960103577,Corki,True
52839,EUW1_6960103577,Pyke,True
52840,EUW1_6962500239,Udyr,False
52841,EUW1_6962500239,Master Yi,False
52842,EUW1_6962500239,Zoe,False
52843,EUW1_6962500239,Kog'Maw,False
52844,EUW1_6962500239,Sona,False
52845,EUW1_6962500239,Rumble,True
52846,EUW1_6962500239,Jarvan IV,True
52847,EUW1_6962500239,Xerath,True
52848,EUW1_6962500239,Jhin,True
52849,EUW1_6962500239,Nami,True
52850,EUW1_6959124960,Kled,True
52851,EUW1_6959124960,Volibear,True
52852,EUW1_6959124960,Tryndamere,True
52853,EUW1_6959124960,Jhin,True
52854,EUW1_6959124960,Zyra,True
52855,EUW1_6959124960,Jax,False
52856,EUW1_6959124960,Brand,False
52857,EUW1_6959124960,Tristana,False
52858,EUW1_6959124960,Kai'Sa,False
52859,EUW1_6959124960,Pyke,False
52860,EUW1_6959106091,Vayne,False
52861,EUW1_6959106091,Sejuani,False
52862,EUW1_6959106091,Blitzcrank,False
52863,EUW1_6959106091,Ezreal,False
52864,EUW1_6959106091,Corki,False
52865,EUW1_6959106091,K'Sante,True
52866,EUW1_6959106091,Sylas,True
52867,EUW1_6959106091,Syndra,True
52868,EUW1_6959106091,Jhin,True
52869,EUW1_6959106091,Leona,True
52870,EUW1_6960210731,Darius,True
52871,EUW1_6960210731,Rek'Sai,True
52872,EUW1_6960210731,Zed,True
52873,EUW1_6960210731,Smolder,True
52874,EUW1_6960210731,Nami,True
52875,EUW1_6960210731,Singed,False
52876,EUW1_6960210731,Nidalee,False
52877,EUW1_6960210731,Syndra,False
52878,EUW1_6960210731,Ashe,False
52879,EUW1_6960210731,Skarner,False
52880,EUW1_6960178760,Zac,False
52881,EUW1_6960178760,Ivern,False
52882,EUW1_6960178760,Syndra,False
52883,EUW1_6960178760,Kog'Maw,False
52884,EUW1_6960178760,Braum,False
52885,EUW1_6960178760,Olaf,True
52886,EUW1_6960178760,Lee Sin,True
52887,EUW1_6960178760,Zed,True
52888,EUW1_6960178760,Samira,True
52889,EUW1_6960178760,Senna,True
52890,EUW1_6960130410,Urgot,False
52891,EUW1_6960130410,Lillia,False
52892,EUW1_6960130410,Sylas,False
52893,EUW1_6960130410,Lucian,False
52894,EUW1_6960130410,Braum,False
52895,EUW1_6960130410,Malphite,True
52896,EUW1_6960130410,Gwen,True
52897,EUW1_6960130410,Yasuo,True
52898,EUW1_6960130410,Twitch,True
52899,EUW1_6960130410,Leona,True
52900,EUW1_6961053475,Aatrox,True
52901,EUW1_6961053475,Talon,True
52902,EUW1_6961053475,Syndra,True
52903,EUW1_6961053475,Karthus,True
52904,EUW1_6961053475,Nami,True
52905,EUW1_6961053475,Ornn,False
52906,EUW1_6961053475,Ivern,False
52907,EUW1_6961053475,Malzahar,False
52908,EUW1_6961053475,Jinx,False
52909,EUW1_6961053475,Zyra,False
52910,EUW1_6960993215,Zac,False
52911,EUW1_6960993215,Amumu,False
52912,EUW1_6960993215,Akshan,False
52913,EUW1_6960993215,Corki,False
52914,EUW1_6960993215,Thresh,False
52915,EUW1_6960993215,Ornn,True
52916,EUW1_6960993215,Talon,True
52917,EUW1_6960993215,Veigar,True
52918,EUW1_6960993215,Vayne,True
52919,EUW1_6960993215,Milio,True
52920,EUW1_6952801691,Kennen,True
52921,EUW1_6952801691,Diana,True
52922,EUW1_6952801691,Zed,True
52923,EUW1_6952801691,Jinx,True
52924,EUW1_6952801691,Blitzcrank,True
52925,EUW1_6952801691,Quinn,False
52926,EUW1_6952801691,Sejuani,False
52927,EUW1_6952801691,Ekko,False
52928,EUW1_6952801691,Jhin,False
52929,EUW1_6952801691,Thresh,False
52930,EUW1_6952714527,Darius,True
52931,EUW1_6952714527,Brand,True
52932,EUW1_6952714527,Zed,True
52933,EUW1_6952714527,Lucian,True
52934,EUW1_6952714527,Nami,True
52935,EUW1_6952714527,Akali,False
52936,EUW1_6952714527,Viego,False
52937,EUW1_6952714527,Tryndamere,False
52938,EUW1_6952714527,Seraphine,False
52939,EUW1_6952714527,Rell,False
52940,EUW1_6962957076,Janna,True
52941,EUW1_6962957076,Briar,True
52942,EUW1_6962957076,Akali,True
52943,EUW1_6962957076,Jhin,True
52944,EUW1_6962957076,Shen,True
52945,EUW1_6962957076,Riven,False
52946,EUW1_6962957076,Bel'Veth,False
52947,EUW1_6962957076,Twisted Fate,False
52948,EUW1_6962957076,Kai'Sa,False
52949,EUW1_6962957076,Nautilus,False
52950,EUW1_6962715793,Mordekaiser,True
52951,EUW1_6962715793,Jarvan IV,True
52952,EUW1_6962715793,Diana,True
52953,EUW1_6962715793,Twitch,True
52954,EUW1_6962715793,Milio,True
52955,EUW1_6962715793,Darius,False
52956,EUW1_6962715793,Ekko,False
52957,EUW1_6962715793,Brand,False
52958,EUW1_6962715793,Jhin,False
52959,EUW1_6962715793,Rell,False
52960,EUW1_6962605570,Pantheon,False
52961,EUW1_6962605570,Volibear,False
52962,EUW1_6962605570,Viktor,False
52963,EUW1_6962605570,Zeri,False
52964,EUW1_6962605570,Lulu,False
52965,EUW1_6962605570,Nasus,True
52966,EUW1_6962605570,Master Yi,True
52967,EUW1_6962605570,Taliyah,True
52968,EUW1_6962605570,Corki,True
52969,EUW1_6962605570,Rakan,True
52970,EUW1_6963044798,K'Sante,False
52971,EUW1_6963044798,Udyr,False
52972,EUW1_6963044798,Lucian,False
52973,EUW1_6963044798,Samira,False
52974,EUW1_6963044798,Nautilus,False
52975,EUW1_6963044798,Gwen,True
52976,EUW1_6963044798,Rengar,True
52977,EUW1_6963044798,Ivern,True
52978,EUW1_6963044798,Smolder,True
52979,EUW1_6963044798,Janna,True
52980,EUW1_6962942003,Malphite,False
52981,EUW1_6962942003,Gragas,False
52982,EUW1_6962942003,Hwei,False
52983,EUW1_6962942003,Samira,False
52984,EUW1_6962942003,Nautilus,False
52985,EUW1_6962942003,Rumble,True
52986,EUW1_6962942003,Skarner,True
52987,EUW1_6962942003,Corki,True
52988,EUW1_6962942003,Jinx,True
52989,EUW1_6962942003,Leona,True
52990,EUW1_6962622674,Yorick,True
52991,EUW1_6962622674,Skarner,True
52992,EUW1_6962622674,Lux,True
52993,EUW1_6962622674,Kai'Sa,True
52994,EUW1_6962622674,Pyke,True
52995,EUW1_6962622674,Olaf,False
52996,EUW1_6962622674,Nidalee,False
52997,EUW1_6962622674,Ziggs,False
52998,EUW1_6962622674,Corki,False
52999,EUW1_6962622674,Thresh,False
53000,EUW1_6961516798,Smolder,False
53001,EUW1_6961516798,Jarvan IV,False
53002,EUW1_6961516798,Hwei,False
53003,EUW1_6961516798,Corki,False
53004,EUW1_6961516798,Amumu,False
53005,EUW1_6961516798,Malphite,True
53006,EUW1_6961516798,Karthus,True
53007,EUW1_6961516798,Naafiri,True
53008,EUW1_6961516798,Jhin,True
53009,EUW1_6961516798,Senna,True
53010,EUW1_6960524431,Brand,False
53011,EUW1_6960524431,Nunu And Willump,False
53012,EUW1_6960524431,Fizz,False
53013,EUW1_6960524431,Corki,False
53014,EUW1_6960524431,Morgana,False
53015,EUW1_6960524431,Cassiopeia,True
53016,EUW1_6960524431,Karthus,True
53017,EUW1_6960524431,Tristana,True
53018,EUW1_6960524431,Jinx,True
53019,EUW1_6960524431,Thresh,True
53020,EUW1_6963336973,Pantheon,False
53021,EUW1_6963336973,Taliyah,False
53022,EUW1_6963336973,Azir,False
53023,EUW1_6963336973,Lucian,False
53024,EUW1_6963336973,Nami,False
53025,EUW1_6963336973,Malphite,True
53026,EUW1_6963336973,Lillia,True
53027,EUW1_6963336973,Tristana,True
53028,EUW1_6963336973,Ezreal,True
53029,EUW1_6963336973,Nautilus,True
53030,EUW1_6961848088,Zac,False
53031,EUW1_6961848088,Bel'Veth,False
53032,EUW1_6961848088,Nasus,False
53033,EUW1_6961848088,Ashe,False
53034,EUW1_6961848088,Braum,False
53035,EUW1_6961848088,Darius,True
53036,EUW1_6961848088,Ekko,True
53037,EUW1_6961848088,Jayce,True
53038,EUW1_6961848088,Corki,True
53039,EUW1_6961848088,Nami,True
53040,EUW1_6961786085,Renekton,True
53041,EUW1_6961786085,Evelynn,True
53042,EUW1_6961786085,Samira,True
53043,EUW1_6961786085,Smolder,True
53044,EUW1_6961786085,Rell,True
53045,EUW1_6961786085,Aphelios,False
53046,EUW1_6961786085,Karma,False
53047,EUW1_6961786085,Fiddlesticks,False
53048,EUW1_6961786085,Ornn,False
53049,EUW1_6961786085,Leona,False
53050,EUW1_6962877718,Malphite,True
53051,EUW1_6962877718,Lillia,True
53052,EUW1_6962877718,Qiyana,True
53053,EUW1_6962877718,Sivir,True
53054,EUW1_6962877718,Zyra,True
53055,EUW1_6962877718,Nasus,False
53056,EUW1_6962877718,Master Yi,False
53057,EUW1_6962877718,Akali,False
53058,EUW1_6962877718,Jinx,False
53059,EUW1_6962877718,Milio,False
53060,EUW1_6955800254,Tryndamere,True
53061,EUW1_6955800254,Lillia,True
53062,EUW1_6955800254,Zed,True
53063,EUW1_6955800254,Caitlyn,True
53064,EUW1_6955800254,Bard,True
53065,EUW1_6955800254,Gragas,False
53066,EUW1_6955800254,Brand,False
53067,EUW1_6955800254,Akshan,False
53068,EUW1_6955800254,Jhin,False
53069,EUW1_6955800254,Soraka,False
53070,EUW1_6955772404,Trundle,True
53071,EUW1_6955772404,Udyr,True
53072,EUW1_6955772404,Shaco,True
53073,EUW1_6955772404,Draven,True
53074,EUW1_6955772404,Janna,True
53075,EUW1_6955772404,Skarner,False
53076,EUW1_6955772404,Lillia,False
53077,EUW1_6955772404,Akshan,False
53078,EUW1_6955772404,Tristana,False
53079,EUW1_6955772404,Nautilus,False
53080,EUW1_6955756067,Skarner,True
53081,EUW1_6955756067,Brand,True
53082,EUW1_6955756067,Ziggs,True
53083,EUW1_6955756067,Samira,True
53084,EUW1_6955756067,Pyke,True
53085,EUW1_6955756067,Gwen,False
53086,EUW1_6955756067,Viego,False
53087,EUW1_6955756067,Hwei,False
53088,EUW1_6955756067,Twitch,False
53089,EUW1_6955756067,Rakan,False
53090,EUW1_6962109987,Camille,False
53091,EUW1_6962109987,Brand,False
53092,EUW1_6962109987,Xerath,False
53093,EUW1_6962109987,Seraphine,False
53094,EUW1_6962109987,Poppy,False
53095,EUW1_6962109987,Gwen,True
53096,EUW1_6962109987,Viego,True
53097,EUW1_6962109987,Twisted Fate,True
53098,EUW1_6962109987,Jinx,True
53099,EUW1_6962109987,Pyke,True
53100,EUW1_6956543463,Jayce,False
53101,EUW1_6956543463,Viego,False
53102,EUW1_6956543463,Lissandra,False
53103,EUW1_6956543463,Tristana,False
53104,EUW1_6956543463,Pyke,False
53105,EUW1_6956543463,Camille,True
53106,EUW1_6956543463,Ivern,True
53107,EUW1_6956543463,Lux,True
53108,EUW1_6956543463,Samira,True
53109,EUW1_6956543463,Nautilus,True
53110,EUW1_6956497479,Aatrox,True
53111,EUW1_6956497479,Vi,True
53112,EUW1_6956497479,Ekko,True
53113,EUW1_6956497479,Lucian,True
53114,EUW1_6956497479,Braum,True
53115,EUW1_6956497479,Jax,False
53116,EUW1_6956497479,Lillia,False
53117,EUW1_6956497479,Ahri,False
53118,EUW1_6956497479,Kalista,False
53119,EUW1_6956497479,Rell,False
53120,EUW1_6962573591,Jayce,True
53121,EUW1_6962573591,Warwick,True
53122,EUW1_6962573591,Viktor,True
53123,EUW1_6962573591,Jinx,True
53124,EUW1_6962573591,Poppy,True
53125,EUW1_6962573591,Sett,False
53126,EUW1_6962573591,Zac,False
53127,EUW1_6962573591,Aurelion Sol,False
53128,EUW1_6962573591,Corki,False
53129,EUW1_6962573591,Xerath,False
53130,EUW1_6959108013,Twisted Fate,True
53131,EUW1_6959108013,Taliyah,True
53132,EUW1_6959108013,LeBlanc,True
53133,EUW1_6959108013,Jhin,True
53134,EUW1_6959108013,Alistar,True
53135,EUW1_6959108013,Malphite,False
53136,EUW1_6959108013,Thresh,False
53137,EUW1_6959108013,Tristana,False
53138,EUW1_6959108013,Zeri,False
53139,EUW1_6959108013,Ivern,False
53140,EUW1_6958295196,Quinn,True
53141,EUW1_6958295196,Skarner,True
53142,EUW1_6958295196,Syndra,True
53143,EUW1_6958295196,Jhin,True
53144,EUW1_6958295196,Seraphine,True
53145,EUW1_6958295196,Varus,False
53146,EUW1_6958295196,Taliyah,False
53147,EUW1_6958295196,Nasus,False
53148,EUW1_6958295196,Aphelios,False
53149,EUW1_6958295196,Twisted Fate,False
53150,EUW1_6963259707,Skarner,False
53151,EUW1_6963259707,Kha'Zix,False
53152,EUW1_6963259707,Fizz,False
53153,EUW1_6963259707,Kai'Sa,False
53154,EUW1_6963259707,Nautilus,False
53155,EUW1_6963259707,Yorick,True
53156,EUW1_6963259707,Amumu,True
53157,EUW1_6963259707,Hwei,True
53158,EUW1_6963259707,Draven,True
53159,EUW1_6963259707,Thresh,True
53160,EUW1_6957885292,Camille,True
53161,EUW1_6957885292,Diana,True
53162,EUW1_6957885292,Akshan,True
53163,EUW1_6957885292,Caitlyn,True
53164,EUW1_6957885292,Milio,True
53165,EUW1_6957885292,Aatrox,False
53166,EUW1_6957885292,Lillia,False
53167,EUW1_6957885292,Quinn,False
53168,EUW1_6957885292,Lucian,False
53169,EUW1_6957885292,Nami,False
53170,EUW1_6957847060,Skarner,False
53171,EUW1_6957847060,Cassiopeia,False
53172,EUW1_6957847060,Jhin,False
53173,EUW1_6957847060,Lee Sin,False
53174,EUW1_6957847060,Nautilus,False
53175,EUW1_6957847060,Heimerdinger,True
53176,EUW1_6957847060,Ekko,True
53177,EUW1_6957847060,Tristana,True
53178,EUW1_6957847060,Kai'Sa,True
53179,EUW1_6957847060,Taric,True
53180,EUW1_6957814330,Olaf,True
53181,EUW1_6957814330,Gragas,True
53182,EUW1_6957814330,Hwei,True
53183,EUW1_6957814330,Jinx,True
53184,EUW1_6957814330,Taric,True
53185,EUW1_6957814330,Jayce,False
53186,EUW1_6957814330,Morgana,False
53187,EUW1_6957814330,Ahri,False
53188,EUW1_6957814330,Kai'Sa,False
53189,EUW1_6957814330,Pyke,False
53190,EUW1_6962863539,Camille,False
53191,EUW1_6962863539,Kha'Zix,False
53192,EUW1_6962863539,Taliyah,False
53193,EUW1_6962863539,Jinx,False
53194,EUW1_6962863539,Milio,False
53195,EUW1_6962863539,Sion,True
53196,EUW1_6962863539,Shaco,True
53197,EUW1_6962863539,Azir,True
53198,EUW1_6962863539,Miss Fortune,True
53199,EUW1_6962863539,Blitzcrank,True
53200,EUW1_6962663214,Camille,True
53201,EUW1_6962663214,Elise,True
53202,EUW1_6962663214,Kassadin,True
53203,EUW1_6962663214,Kai'Sa,True
53204,EUW1_6962663214,Braum,True
53205,EUW1_6962663214,Kled,False
53206,EUW1_6962663214,Kha'Zix,False
53207,EUW1_6962663214,LeBlanc,False
53208,EUW1_6962663214,Corki,False
53209,EUW1_6962663214,Lux,False
53210,EUW1_6962442500,Fiora,True
53211,EUW1_6962442500,Skarner,True
53212,EUW1_6962442500,Vel'Koz,True
53213,EUW1_6962442500,Jhin,True
53214,EUW1_6962442500,Pyke,True
53215,EUW1_6962442500,Riven,False
53216,EUW1_6962442500,Rammus,False
53217,EUW1_6962442500,Sylas,False
53218,EUW1_6962442500,Xayah,False
53219,EUW1_6962442500,Bard,False
53220,EUW1_6953381321,Shen,True
53221,EUW1_6953381321,Viego,True
53222,EUW1_6953381321,Kassadin,True
53223,EUW1_6953381321,Kai'Sa,True
53224,EUW1_6953381321,Rell,True
53225,EUW1_6953381321,Tryndamere,False
53226,EUW1_6953381321,Ivern,False
53227,EUW1_6953381321,Corki,False
53228,EUW1_6953381321,Hwei,False
53229,EUW1_6953381321,Seraphine,False
53230,EUW1_6953365788,Gwen,True
53231,EUW1_6953365788,Taliyah,True
53232,EUW1_6953365788,Neeko,True
53233,EUW1_6953365788,Jinx,True
53234,EUW1_6953365788,Thresh,True
53235,EUW1_6953365788,Sejuani,False
53236,EUW1_6953365788,Udyr,False
53237,EUW1_6953365788,Katarina,False
53238,EUW1_6953365788,Twitch,False
53239,EUW1_6953365788,Nami,False
53240,EUW1_6953343134,Ornn,True
53241,EUW1_6953343134,Lillia,True
53242,EUW1_6953343134,Zed,True
53243,EUW1_6953343134,Kai'Sa,True
53244,EUW1_6953343134,Zac,True
53245,EUW1_6953343134,Vayne,False
53246,EUW1_6953343134,Bel'Veth,False
53247,EUW1_6953343134,Vladimir,False
53248,EUW1_6953343134,Jinx,False
53249,EUW1_6953343134,Vel'Koz,False
53250,EUW1_6962907745,Gwen,False
53251,EUW1_6962907745,Warwick,False
53252,EUW1_6962907745,Tristana,False
53253,EUW1_6962907745,Ezreal,False
53254,EUW1_6962907745,Bard,False
53255,EUW1_6962907745,Yasuo,True
53256,EUW1_6962907745,Taliyah,True
53257,EUW1_6962907745,Zed,True
53258,EUW1_6962907745,Zyra,True
53259,EUW1_6962907745,Blitzcrank,True
53260,EUW1_6963320257,Aatrox,False
53261,EUW1_6963320257,Rengar,False
53262,EUW1_6963320257,Ahri,False
53263,EUW1_6963320257,Sivir,False
53264,EUW1_6963320257,Nautilus,False
53265,EUW1_6963320257,Kayle,True
53266,EUW1_6963320257,Gragas,True
53267,EUW1_6963320257,Akshan,True
53268,EUW1_6963320257,Jinx,True
53269,EUW1_6963320257,Braum,True
53270,EUW1_6963306128,Vayne,False
53271,EUW1_6963306128,Rengar,False
53272,EUW1_6963306128,Kassadin,False
53273,EUW1_6963306128,Ashe,False
53274,EUW1_6963306128,Blitzcrank,False
53275,EUW1_6963306128,Kayle,True
53276,EUW1_6963306128,Udyr,True
53277,EUW1_6963306128,Lucian,True
