,match_id,champion,win
873,EUW1_6963023732,42,True
874,EUW1_6963023732,40,True
875,EUW1_6963023732,897,False
876,EUW1_6963023732,68,False
877,EUW1_6963023732,136,False
878,EUW1_6963023732,202,False
879,EUW1_6963023732,161,False
880,EUW1_6963084056,875,True
881,EUW1_6963084056,30,True
882,EUW1_6963084056,134,True
883,EUW1_6963084056,15,True
884,EUW1_6963084056,526,True
885,EUW1_6963084056,58,False
886,EUW1_6963084056,72,False
887,EUW1_6963084056,84,False
888,EUW1_6963084056,222,False
889,EUW1_6963084056,16,False
890,EUW1_6963032344,59,False
891,EUW1_6963032344,876,False
892,EUW1_6963032344,166,False
893,EUW1_6963032344,42,False
894,EUW1_6963032344,267,False
895,EUW1_6963032344,164,True
896,EUW1_6963032344,72,True
897,EUW1_6963032344,34,True
898,EUW1_6963032344,147,True
899,EUW1_6963032344,235,True
900,EUW1_6962663483,897,False
901,EUW1_6962663483,107,False
902,EUW1_6962663483,910,False
903,EUW1_6962663483,42,False
904,EUW1_6962663483,267,False
905,EUW1_6962663483,77,True
906,EUW1_6962663483,72,True
907,EUW1_6962663483,126,True
908,EUW1_6962663483,51,True
909,EUW1_6962663483,12,True
910,EUW1_6962478993,72,True
911,EUW1_6962478993,163,True
912,EUW1_6962478993,101,True
913,EUW1_6962478993,202,True
914,EUW1_6962478993,53,True
915,EUW1_6962478993,516,False
916,EUW1_6962478993,777,False
917,EUW1_6962478993,203,False
918,EUW1_6962478993,51,False
919,EUW1_6962478993,910,False
920,EUW1_6963302865,85,True
921,EUW1_6963302865,11,True
922,EUW1_6963302865,42,True
923,EUW1_6963302865,96,True
924,EUW1_6963302865,201,True
925,EUW1_6963302865,36,False
926,EUW1_6963302865,163,False
927,EUW1_6963302865,55,False
928,EUW1_6963302865,145,False
929,EUW1_6963302865,111,False
930,EUW1_6963275250,45,True
931,EUW1_6963275250,76,True
932,EUW1_6963275250,42,True
933,EUW1_6963275250,221,True
934,EUW1_6963275250,432,True
935,EUW1_6963275250,110,False
936,EUW1_6963275250,62,False
937,EUW1_6963275250,1,False
938,EUW1_6963275250,222,False
939,EUW1_6963275250,902,False
940,EUW1_6963253468,58,True
941,EUW1_6963253468,234,True
942,EUW1_6963253468,127,True
943,EUW1_6963253468,222,True
944,EUW1_6963253468,201,True
945,EUW1_6963253468,67,False
946,EUW1_6963253468,11,False
947,EUW1_6963253468,7,False
948,EUW1_6963253468,235,False
949,EUW1_6963253468,223,False
950,EUW1_6960984975,23,False
951,EUW1_6960984975,245,False
952,EUW1_6960984975,166,False
953,EUW1_6960984975,202,False
954,EUW1_6960984975,910,False
955,EUW1_6960984975,54,True
956,EUW1_6960984975,421,True
957,EUW1_6960984975,55,True
958,EUW1_6960984975,222,True
959,EUW1_6960984975,526,True
960,EUW1_6960950642,516,False
961,EUW1_6960950642,63,False
962,EUW1_6960950642,42,False
963,EUW1_6960950642,523,False
964,EUW1_6960950642,111,False
965,EUW1_6960950642,72,True
966,EUW1_6960950642,91,True
967,EUW1_6960950642,910,True
968,EUW1_6960950642,222,True
969,EUW1_6960950642,40,True
970,EUW1_6960869602,164,False
971,EUW1_6960869602,163,False
972,EUW1_6960869602,777,False
973,EUW1_6960869602,202,False
974,EUW1_6960869602,37,False
975,EUW1_6960869602,106,True
976,EUW1_6960869602,30,True
977,EUW1_6960869602,145,True
978,EUW1_6960869602,221,True
979,EUW1_6960869602,350,True
980,EUW1_6963042671,266,False
981,EUW1_6963042671,106,False
982,EUW1_6963042671,134,False
983,EUW1_6963042671,42,False
984,EUW1_6963042671,53,False
985,EUW1_6963042671,164,True
986,EUW1_6963042671,421,True
987,EUW1_6963042671,163,True
988,EUW1_6963042671,147,True
989,EUW1_6963042671,201,True
990,EUW1_6962968693,14,True
991,EUW1_6962968693,234,True
992,EUW1_6962968693,134,True
993,EUW1_6962968693,145,True
994,EUW1_6962968693,201,True
995,EUW1_6962968693,92,False
996,EUW1_6962968693,101,False
997,EUW1_6962968693,106,False
998,EUW1_6962968693,202,False
999,EUW1_6962968693,111,False
1000,EUW1_6962921893,19,False
1001,EUW1_6962921893,72,False
1002,EUW1_6962921893,30,False
1003,EUW1_6962921893,523,False
1004,EUW1_6962921893,412,False
1005,EUW1_6962921893,4,True
1006,EUW1_6962921893,876,True
1007,EUW1_6962921893,126,True
1008,EUW1_6962921893,22,True
1009,EUW1_6962921893,526,True
1010,EUW1_6962636585,2,False
1011,EUW1_6962636585,35,False
1012,EUW1_6962636585,136,False
1013,EUW1_6962636585,145,False
1014,EUW1_6962636585,497,False
1015,EUW1_6962636585,147,True
1016,EUW1_6962636585,63,True
1017,EUW1_6962636585,18,True
1018,EUW1_6962636585,516,True
1019,EUW1_6962636585,235,True
1020,EUW1_6962530335,85,True
1021,EUW1_6962530335,64,True
1022,EUW1_6962530335,142,True
1023,EUW1_6962530335,432,True
1024,EUW1_6962530335,202,True
1025,EUW1_6962530335,516,False
1026,EUW1_6962530335,121,False
1027,EUW1_6962530335,7,False
1028,EUW1_6962530335,21,False
1029,EUW1_6962530335,111,False
1030,EUW1_6962498848,777,False
1031,EUW1_6962498848,234,False
1032,EUW1_6962498848,131,False
1033,EUW1_6962498848,51,False
1034,EUW1_6962498848,902,False
1035,EUW1_6962498848,78,True
1036,EUW1_6962498848,876,True
1037,EUW1_6962498848,166,True
1038,EUW1_6962498848,202,True
1039,EUW1_6962498848,37,True
1040,EUW1_6962234851,897,False
1041,EUW1_6962234851,11,False
1042,EUW1_6962234851,267,False
1043,EUW1_6962234851,202,False
1044,EUW1_6962234851,7,False
1045,EUW1_6962234851,164,True
1046,EUW1_6962234851,163,True
1047,EUW1_6962234851,84,True
1048,EUW1_6962234851,18,True
1049,EUW1_6962234851,40,True
1050,EUW1_6962200804,72,False
1051,EUW1_6962200804,64,False
1052,EUW1_6962200804,268,False
1053,EUW1_6962200804,222,False
1054,EUW1_6962200804,4,False
1055,EUW1_6962200804,420,True
1056,EUW1_6962200804,131,True
1057,EUW1_6962200804,84,True
1058,EUW1_6962200804,145,True
1059,EUW1_6962200804,164,True
1060,EUW1_6963224807,72,False
1061,EUW1_6963224807,64,False
1062,EUW1_6963224807,90,False
1063,EUW1_6963224807,51,False
1064,EUW1_6963224807,99,False
1065,EUW1_6963224807,901,True
1066,EUW1_6963224807,234,True
1067,EUW1_6963224807,55,True
1068,EUW1_6963224807,42,True
1069,EUW1_6963224807,164,True
1070,EUW1_6963122433,39,True
1071,EUW1_6963122433,200,True
1072,EUW1_6963122433,161,True
1073,EUW1_6963122433,22,True
1074,EUW1_6963122433,111,True
1075,EUW1_6963122433,79,False
1076,EUW1_6963122433,72,False
1077,EUW1_6963122433,268,False
1078,EUW1_6963122433,42,False
1079,EUW1_6963122433,164,False
1080,EUW1_6963265831,58,False
1081,EUW1_6963265831,78,False
1082,EUW1_6963265831,55,False
1083,EUW1_6963265831,22,False
1084,EUW1_6963265831,497,False
1085,EUW1_6963265831,516,True
1086,EUW1_6963265831,76,True
1087,EUW1_6963265831,517,True
1088,EUW1_6963265831,221,True
1089,EUW1_6963265831,164,True
1090,EUW1_6963208191,4,True
1091,EUW1_6963208191,876,True
1092,EUW1_6963208191,23,True
1093,EUW1_6963208191,22,True
1094,EUW1_6963208191,526,True
1095,EUW1_6963208191,17,False
1096,EUW1_6963208191,76,False
1097,EUW1_6963208191,75,False
1098,EUW1_6963208191,202,False
1099,EUW1_6963208191,432,False
1100,EUW1_6963189458,897,False
1101,EUW1_6963189458,163,False
1102,EUW1_6963189458,7,False
1103,EUW1_6963189458,222,False
1104,EUW1_6963189458,12,False
1105,EUW1_6963189458,67,True
1106,EUW1_6963189458,76,True
1107,EUW1_6963189458,136,True
1108,EUW1_6963189458,523,True
1109,EUW1_6963189458,412,True
1110,EUW1_6963231535,68,False
1111,EUW1_6963231535,121,False
1112,EUW1_6963231535,69,False
1113,EUW1_6963231535,51,False
1114,EUW1_6963231535,164,False
1115,EUW1_6963231535,85,True
1116,EUW1_6963231535,163,True
1117,EUW1_6963231535,18,True
1118,EUW1_6963231535,22,True
1119,EUW1_6963231535,89,True
1120,EUW1_6963039099,68,True
1121,EUW1_6963039099,72,True
1122,EUW1_6963039099,246,True
1123,EUW1_6963039099,498,True
1124,EUW1_6963039099,497,True
1125,EUW1_6963039099,75,False
1126,EUW1_6963039099,63,False
1127,EUW1_6963039099,42,False
1128,EUW1_6963039099,222,False
1129,EUW1_6963039099,111,False
1130,EUW1_6963207842,150,False
1131,EUW1_6963207842,427,False
1132,EUW1_6963207842,268,False
1133,EUW1_6963207842,42,False
1134,EUW1_6963207842,40,False
1135,EUW1_6963207842,80,True
1136,EUW1_6963207842,11,True
1137,EUW1_6963207842,136,True
1138,EUW1_6963207842,901,True
1139,EUW1_6963207842,164,True
1140,EUW1_6963128643,85,False
1141,EUW1_6963128643,76,False
1142,EUW1_6963128643,18,False
1143,EUW1_6963128643,51,False
1144,EUW1_6963128643,526,False
1145,EUW1_6963128643,80,True
1146,EUW1_6963128643,64,True
1147,EUW1_6963128643,910,True
1148,EUW1_6963128643,145,True
1149,EUW1_6963128643,164,True
1150,EUW1_6963173410,164,True
1151,EUW1_6963173410,421,True
1152,EUW1_6963173410,69,True
1153,EUW1_6963173410,22,True
1154,EUW1_6963173410,902,True
1155,EUW1_6963173410,68,False
1156,EUW1_6963173410,76,False
1157,EUW1_6963173410,238,False
1158,EUW1_6963173410,429,False
1159,EUW1_6963173410,555,False
1160,EUW1_6963136225,67,False
1161,EUW1_6963136225,113,False
1162,EUW1_6963136225,63,False
1163,EUW1_6963136225,222,False
1164,EUW1_6963136225,201,False
1165,EUW1_6963136225,166,True
1166,EUW1_6963136225,163,True
1167,EUW1_6963136225,126,True
1168,EUW1_6963136225,523,True
1169,EUW1_6963136225,111,True
1170,EUW1_6963310522,164,False
1171,EUW1_6963310522,245,False
1172,EUW1_6963310522,42,False
1173,EUW1_6963310522,7,False
1174,EUW1_6963310522,902,False
1175,EUW1_6963310522,23,True
1176,EUW1_6963310522,427,True
1177,EUW1_6963310522,268,True
1178,EUW1_6963310522,901,True
1179,EUW1_6963310522,89,True
1180,EUW1_6963253300,897,True
1181,EUW1_6963253300,203,True
1182,EUW1_6963253300,136,True
1183,EUW1_6963253300,221,True
1184,EUW1_6963253300,117,True
1185,EUW1_6963253300,75,False
1186,EUW1_6963253300,76,False
1187,EUW1_6963253300,126,False
1188,EUW1_6963253300,145,False
1189,EUW1_6963253300,555,False
1190,EUW1_6963228781,516,False
1191,EUW1_6963228781,63,False
1192,EUW1_6963228781,18,False
1193,EUW1_6963228781,523,False
1194,EUW1_6963228781,53,False
1195,EUW1_6963228781,164,True
1196,EUW1_6963228781,517,True
1197,EUW1_6963228781,236,True
1198,EUW1_6963228781,222,True
1199,EUW1_6963228781,412,True
1200,EUW1_6962588868,10,True
1201,EUW1_6962588868,77,True
1202,EUW1_6962588868,23,True
1203,EUW1_6962588868,119,True
1204,EUW1_6962588868,267,True
1205,EUW1_6962588868,27,False
1206,EUW1_6962588868,98,False
1207,EUW1_6962588868,268,False
1208,EUW1_6962588868,202,False
1209,EUW1_6962588868,526,False
1210,EUW1_6962558321,6,True
1211,EUW1_6962558321,98,True
1212,EUW1_6962558321,910,True
1213,EUW1_6962558321,222,True
1214,EUW1_6962558321,497,True
1215,EUW1_6962558321,24,False
1216,EUW1_6962558321,427,False
1217,EUW1_6962558321,84,False
1218,EUW1_6962558321,51,False
1219,EUW1_6962558321,111,False
1220,EUW1_6962527357,126,False
1221,EUW1_6962527357,102,False
1222,EUW1_6962527357,18,False
1223,EUW1_6962527357,42,False
1224,EUW1_6962527357,201,False
1225,EUW1_6962527357,79,True
1226,EUW1_6962527357,72,True
1227,EUW1_6962527357,163,True
1228,EUW1_6962527357,145,True
1229,EUW1_6962527357,111,True
1230,EUW1_6961199731,164,False
1231,EUW1_6961199731,120,False
1232,EUW1_6961199731,147,False
1233,EUW1_6961199731,222,False
1234,EUW1_6961199731,350,False
1235,EUW1_6961199731,58,True
1236,EUW1_6961199731,427,True
1237,EUW1_6961199731,103,True
1238,EUW1_6961199731,145,True
1239,EUW1_6961199731,555,True
1240,EUW1_6961181519,58,False
1241,EUW1_6961181519,427,False
1242,EUW1_6961181519,517,False
1243,EUW1_6961181519,51,False
1244,EUW1_6961181519,40,False
1245,EUW1_6961181519,67,True
1246,EUW1_6961181519,234,True
1247,EUW1_6961181519,69,True
1248,EUW1_6961181519,523,True
1249,EUW1_6961181519,53,True
1250,EUW1_6961159376,897,True
1251,EUW1_6961159376,427,True
1252,EUW1_6961159376,517,True
1253,EUW1_6961159376,202,True
1254,EUW1_6961159376,526,True
1255,EUW1_6961159376,901,False
1256,EUW1_6961159376,76,False
1257,EUW1_6961159376,238,False
1258,EUW1_6961159376,51,False
1259,EUW1_6961159376,902,False
1260,EUW1_6962517138,266,False
1261,EUW1_6962517138,203,False
1262,EUW1_6962517138,3,False
1263,EUW1_6962517138,29,False
1264,EUW1_6962517138,902,False
1265,EUW1_6962517138,98,True
1266,EUW1_6962517138,72,True
1267,EUW1_6962517138,84,True
1268,EUW1_6962517138,523,True
1269,EUW1_6962517138,53,True
1270,EUW1_6962490617,266,False
1271,EUW1_6962490617,64,False
1272,EUW1_6962490617,7,False
1273,EUW1_6962490617,202,False
1274,EUW1_6962490617,526,False
1275,EUW1_6962490617,164,True
1276,EUW1_6962490617,76,True
1277,EUW1_6962490617,90,True
1278,EUW1_6962490617,67,True
1279,EUW1_6962490617,111,True
1280,EUW1_6962451772,777,True
1281,EUW1_6962451772,72,True
1282,EUW1_6962451772,101,True
1283,EUW1_6962451772,51,True
1284,EUW1_6962451772,78,True
1285,EUW1_6962451772,126,False
1286,EUW1_6962451772,234,False
1287,EUW1_6962451772,910,False
1288,EUW1_6962451772,222,False
1289,EUW1_6962451772,40,False
1290,EUW1_6952285263,84,False
1291,EUW1_6952285263,113,False
1292,EUW1_6952285263,234,False
1293,EUW1_6952285263,42,False
1294,EUW1_6952285263,37,False
1295,EUW1_6952285263,897,True
1296,EUW1_6952285263,68,True
1297,EUW1_6952285263,555,True
1298,EUW1_6952285263,67,True
1299,EUW1_6952285263,44,True
1300,EUW1_6952281599,24,False
1301,EUW1_6952281599,121,False
1302,EUW1_6952281599,7,False
1303,EUW1_6952281599,236,False
1304,EUW1_6952281599,26,False
1305,EUW1_6952281599,69,True
1306,EUW1_6952281599,876,True
1307,EUW1_6952281599,18,True
1308,EUW1_6952281599,429,True
1309,EUW1_6952281599,111,True
1310,EUW1_6962406190,24,False
1311,EUW1_6962406190,200,False
1312,EUW1_6962406190,23,False
1313,EUW1_6962406190,202,False
1314,EUW1_6962406190,111,False
1315,EUW1_6962406190,106,True
1316,EUW1_6962406190,876,True
1317,EUW1_6962406190,42,True
1318,EUW1_6962406190,110,True
1319,EUW1_6962406190,432,True
1320,EUW1_6962389025,106,True
1321,EUW1_6962389025,163,True
1322,EUW1_6962389025,157,True
1323,EUW1_6962389025,18,True
1324,EUW1_6962389025,526,True
1325,EUW1_6962389025,24,False
1326,EUW1_6962389025,63,False
1327,EUW1_6962389025,54,False
1328,EUW1_6962389025,51,False
1329,EUW1_6962389025,89,False
1330,EUW1_6962372083,24,True
1331,EUW1_6962372083,876,True
1332,EUW1_6962372083,4,True
1333,EUW1_6962372083,202,True
1334,EUW1_6962372083,555,True
1335,EUW1_6962372083,420,False
1336,EUW1_6962372083,11,False
1337,EUW1_6962372083,910,False
1338,EUW1_6962372083,901,False
1339,EUW1_6962372083,111,False
1340,EUW1_6963296121,75,True
1341,EUW1_6963296121,106,True
1342,EUW1_6963296121,23,True
1343,EUW1_6963296121,236,True
1344,EUW1_6963296121,267,True
1345,EUW1_6963296121,2,False
1346,EUW1_6963296121,163,False
1347,EUW1_6963296121,157,False
1348,EUW1_6963296121,222,False
1349,EUW1_6963296121,526,False
1350,EUW1_6963271551,23,True
1351,EUW1_6963271551,421,True
1352,EUW1_6963271551,136,True
1353,EUW1_6963271551,222,True
1354,EUW1_6963271551,16,True
1355,EUW1_6963271551,54,False
1356,EUW1_6963271551,163,False
1357,EUW1_6963271551,157,False
1358,EUW1_6963271551,360,False
1359,EUW1_6963271551,555,False
1360,EUW1_6963231703,164,True
1361,EUW1_6963231703,421,True
1362,EUW1_6963231703,112,True
1363,EUW1_6963231703,895,True
1364,EUW1_6963231703,40,True
1365,EUW1_6963231703,58,False
1366,EUW1_6963231703,79,False
1367,EUW1_6963231703,910,False
1368,EUW1_6963231703,22,False
1369,EUW1_6963231703,147,False
1370,EUW1_6963281448,164,False
1371,EUW1_6963281448,876,False
1372,EUW1_6963281448,18,False
1373,EUW1_6963281448,51,False
1374,EUW1_6963281448,902,False
1375,EUW1_6963281448,72,True
1376,EUW1_6963281448,203,True
1377,EUW1_6963281448,112,True
1378,EUW1_6963281448,222,True
1379,EUW1_6963281448,117,True
1380,EUW1_6962002891,68,False
1381,EUW1_6962002891,200,False
1382,EUW1_6962002891,134,False
1383,EUW1_6962002891,42,False
1384,EUW1_6962002891,254,False
1385,EUW1_6962002891,72,True
1386,EUW1_6962002891,20,True
1387,EUW1_6962002891,69,True
1388,EUW1_6962002891,111,True
1389,EUW1_6962002891,222,True
1390,EUW1_6961887451,875,False
1391,EUW1_6961887451,876,False
1392,EUW1_6961887451,18,False
1393,EUW1_6961887451,110,False
1394,EUW1_6961887451,235,False
1395,EUW1_6961887451,106,True
1396,EUW1_6961887451,163,True
1397,EUW1_6961887451,166,True
1398,EUW1_6961887451,42,True
1399,EUW1_6961887451,57,True
1400,EUW1_6961841041,126,True
1401,EUW1_6961841041,104,True
1402,EUW1_6961841041,25,True
1403,EUW1_6961841041,222,True
1404,EUW1_6961841041,111,True
1405,EUW1_6961841041,266,False
1406,EUW1_6961841041,72,False
1407,EUW1_6961841041,142,False
1408,EUW1_6961841041,42,False
1409,EUW1_6961841041,555,False
1410,EUW1_6960227774,4,True
1411,EUW1_6960227774,98,True
1412,EUW1_6960227774,910,True
1413,EUW1_6960227774,51,True
1414,EUW1_6960227774,111,True
1415,EUW1_6960227774,72,False
1416,EUW1_6960227774,63,False
1417,EUW1_6960227774,18,False
1418,EUW1_6960227774,221,False
1419,EUW1_6960227774,89,False
1420,EUW1_6960176062,164,True
1421,EUW1_6960176062,121,True
1422,EUW1_6960176062,161,True
1423,EUW1_6960176062,42,True
1424,EUW1_6960176062,103,True
1425,EUW1_6960176062,58,False
1426,EUW1_6960176062,876,False
1427,EUW1_6960176062,238,False
1428,EUW1_6960176062,222,False
1429,EUW1_6960176062,201,False
1430,EUW1_6960150887,114,False
1431,EUW1_6960150887,63,False
1432,EUW1_6960150887,18,False
1433,EUW1_6960150887,895,False
1434,EUW1_6960150887,111,False
1435,EUW1_6960150887,23,True
1436,EUW1_6960150887,72,True
1437,EUW1_6960150887,103,True
1438,EUW1_6960150887,51,True
1439,EUW1_6960150887,12,True
1440,EUW1_6963135397,79,True
1441,EUW1_6963135397,72,True
1442,EUW1_6963135397,84,True
1443,EUW1_6963135397,236,True
1444,EUW1_6963135397,267,True
1445,EUW1_6963135397,17,False
1446,EUW1_6963135397,64,False
1447,EUW1_6963135397,238,False
1448,EUW1_6963135397,22,False
1449,EUW1_6963135397,902,False
1450,EUW1_6963110558,67,False
1451,EUW1_6963110558,63,False
1452,EUW1_6963110558,777,False
1453,EUW1_6963110558,42,False
1454,EUW1_6963110558,267,False
1455,EUW1_6963110558,72,True
1456,EUW1_6963110558,77,True
1457,EUW1_6963110558,84,True
1458,EUW1_6963110558,236,True
1459,EUW1_6963110558,43,True
1460,EUW1_6962721056,24,True
1461,EUW1_6962721056,30,True
1462,EUW1_6962721056,18,True
1463,EUW1_6962721056,145,True
1464,EUW1_6962721056,111,True
1465,EUW1_6962721056,85,False
1466,EUW1_6962721056,35,False
1467,EUW1_6962721056,142,False
1468,EUW1_6962721056,895,False
1469,EUW1_6962721056,235,False
1470,EUW1_6961808091,897,False
1471,EUW1_6961808091,254,False
1472,EUW1_6961808091,7,False
1473,EUW1_6961808091,110,False
1474,EUW1_6961808091,22,False
1475,EUW1_6961808091,67,True
1476,EUW1_6961808091,63,True
1477,EUW1_6961808091,18,True
1478,EUW1_6961808091,221,True
1479,EUW1_6961808091,25,True
1480,EUW1_6961750336,154,True
1481,EUW1_6961750336,76,True
1482,EUW1_6961750336,18,True
1483,EUW1_6961750336,22,True
1484,EUW1_6961750336,201,True
1485,EUW1_6961750336,122,False
1486,EUW1_6961750336,63,False
1487,EUW1_6961750336,61,False
1488,EUW1_6961750336,202,False
1489,EUW1_6961750336,111,False
1490,EUW1_6962790799,18,False
1491,EUW1_6962790799,163,False
1492,EUW1_6962790799,58,False
1493,EUW1_6962790799,147,False
1494,EUW1_6962790799,111,False
1495,EUW1_6962790799,68,True
1496,EUW1_6962790799,238,True
1497,EUW1_6962790799,76,True
1498,EUW1_6962790799,22,True
1499,EUW1_6962790799,526,True
1500,EUW1_6962489990,897,True
1501,EUW1_6962489990,60,True
1502,EUW1_6962489990,163,True
1503,EUW1_6962489990,222,True
1504,EUW1_6962489990,497,True
1505,EUW1_6962489990,887,False
1506,EUW1_6962489990,234,False
1507,EUW1_6962489990,69,False
1508,EUW1_6962489990,29,False
1509,EUW1_6962489990,53,False
1510,EUW1_6962479652,58,True
1511,EUW1_6962479652,60,True
1512,EUW1_6962479652,75,True
1513,EUW1_6962479652,51,True
1514,EUW1_6962479652,78,True
1515,EUW1_6962479652,106,False
1516,EUW1_6962479652,234,False
1517,EUW1_6962479652,268,False
1518,EUW1_6962479652,110,False
1519,EUW1_6962479652,526,False
1520,EUW1_6962486162,429,True
1521,EUW1_6962486162,163,True
1522,EUW1_6962486162,18,True
1523,EUW1_6962486162,75,True
1524,EUW1_6962486162,412,True
1525,EUW1_6962486162,80,False
1526,EUW1_6962486162,59,False
1527,EUW1_6962486162,7,False
1528,EUW1_6962486162,119,False
1529,EUW1_6962486162,72,False
1530,EUW1_6962440173,164,False
1531,EUW1_6962440173,234,False
1532,EUW1_6962440173,134,False
1533,EUW1_6962440173,15,False
1534,EUW1_6962440173,555,False
